"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.907313,0.144219,98.7372,0.194281,0.00190625,0.0151563,511492,707862,0,0,1.01436e+09,7.82592e+06,4.01088e+08,1.96078e+10,77.5975,137.282,
0.101562,1.46813,86.3306,11.8852,0,0.21475,5.02042e+06,159488,1855.91,1628.94,9.9993e+08,8.18342e+06,1.57795e+08,1.98652e+10,0,0,
0.0898438,1.11897,86.9387,11.6769,0,0.175625,5.25926e+06,1.19629e+06,82691.6,116806,9.91038e+08,9.58746e+06,5.62326e+07,1.99742e+10,0,0,
0.160156,0.737719,87.3998,11.5268,0.00390625,0.171813,4.85325e+06,1.00224e+06,194516,160793,9.90949e+08,1.09613e+07,5.64835e+07,1.99727e+10,0,0,
0.241969,0.710531,87.4253,11.4701,0.00390625,0.14825,5.00454e+06,435456,211183,52338.5,9.91677e+08,1.23274e+07,5.67576e+07,1.99703e+10,0,0,
0.569125,0.690344,87.0233,11.5497,0.015625,0.152156,4.48282e+06,231424,153030,50381,9.9305e+08,1.36274e+07,5.69334e+07,1.99675e+10,0,0,
0.815437,0.667594,86.9568,11.4627,0.0078125,0.0897813,4.75904e+06,400896,297106,94304,9.94716e+08,1.48824e+07,5.71126e+07,1.99644e+10,0,0,
0.5435,0.659531,87.1848,11.507,0.0117188,0.0937188,4.68403e+06,1.48122e+06,92390.9,35364.9,9.9597e+08,1.61006e+07,5.74415e+07,1.99616e+10,0,0,
0.56575,0.597375,87.181,11.6169,0.0078125,0.0312187,4.36147e+06,1.13946e+06,215530,18412.9,9.96518e+08,1.72292e+07,5.75985e+07,1.99597e+10,0,0,
0.72575,0.593031,87.0868,11.5402,0.0117188,0.0429688,4.13184e+06,241152,136168,6762.59,9.96703e+08,1.83606e+07,5.74927e+07,1.99585e+10,0,0,
0.522281,0.54625,87.2867,11.5864,0,0.0585313,4.47872e+06,241664,28971.1,10979.7,9.96829e+08,1.9404e+07,5.77853e+07,1.99571e+10,0,0,
0.773406,0.546312,87.053,11.6042,0,0.0234375,3.96493e+06,235776,103928,4570.06,9.9744e+08,2.03928e+07,5.78694e+07,1.99554e+10,0,0,
0.845719,0.5465,87.0785,11.506,0,0.0234375,4.12851e+06,940032,93695.3,4235.53,9.9916e+08,2.13459e+07,5.80178e+07,1.99526e+10,0,0,
1.13019,0.495719,87.1047,11.2541,0,0.015625,3.37613e+06,1.04627e+06,63884.8,4692.38,9.99404e+08,2.22463e+07,5.78744e+07,1.99516e+10,0,0,
1.375,0.398031,88.382,9.82969,0,0.015625,4.10266e+06,139008,14112.3,1690.62,1.00174e+09,2.29716e+07,5.83333e+07,1.9948e+10,0,0,
1.11587,0.335687,89.4645,9.06853,0.00390625,0.0117188,3.09939e+06,171776,2136.91,1603.56,1.00203e+09,2.35948e+07,5.82387e+07,1.99472e+10,0,0,
0.164062,0.292687,91.9457,7.58603,0,0.0117188,3.46189e+06,200704,884.031,792.125,1.00222e+09,2.41411e+07,5.83744e+07,1.99463e+10,0,0,
4.21759,1.77925,85.3003,8.578,0.0078125,0.117094,2.71232e+06,1.00352e+06,151256,22028,1.01403e+09,2.46501e+07,5.89286e+07,1.99335e+10,0,0,
9.64328,6.19175,66.7199,17.2347,0.00390625,0.206375,3.83002e+06,1.0711e+06,1.42632e+06,344734,1.05173e+09,2.5092e+07,6.11282e+07,1.98931e+10,0,0,
21.241,17.2451,49.5677,11.5884,0.035,0.322813,2.82317e+06,338944,2.08414e+06,303942,1.13003e+09,2.54678e+07,6.35871e+07,1.9812e+10,0,0,
41.6937,11.3973,37.6057,8.9215,0.0381563,0.34375,3.48954e+06,200704,2.59756e+06,273419,1.26277e+09,2.58688e+07,6.60833e+07,1.96764e+10,0,0,
66.4663,5.06922,18.6205,9.57153,0.029125,0.243375,2.07258e+06,59136,2.77417e+06,247857,1.44456e+09,2.60744e+07,6.84772e+07,1.9492e+10,0,0,
