"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-64gb-8mb-1-ravenleader.csv",,,,"Date:","14 Aug 2016 18:42:39 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.719,0.456,98.367,0.318,0.010,0.130,4285620.280,814150.149,0.0,0.0,3067371520.0,1510596608.0,14942482432.0,1510645760.0,249.814,5309.206,830578688.0,20143841280.0,
19.600,1.748,78.527,0.0,0.0,0.125,0.0,0.0,62950.0,58552.0,3131387904.0,1510596608.0,14943404032.0,1445707776.0,0.0,0.0,830578688.0,20143841280.0,
31.500,3.0,65.125,0.0,0.0,0.375,0.0,589824.0,126164.0,139124.0,3218001920.0,1510596608.0,14943404032.0,1359093760.0,0.0,0.0,830578688.0,20143841280.0,
22.722,0.624,76.404,0.125,0.0,0.125,0.0,811008.0,186618.0,320202.0,3237826560.0,1510596608.0,14943412224.0,1339260928.0,0.0,0.0,830578688.0,20143841280.0,
31.086,0.624,67.665,0.0,0.0,0.624,0.0,16384.0,26534.0,29188.0,3245883392.0,1510596608.0,14943412224.0,1331204096.0,0.0,0.0,830578688.0,20143841280.0,
13.342,0.499,86.035,0.125,0.0,0.0,0.0,2654208.0,14115407.0,143878.0,3258032128.0,1510596608.0,14943412224.0,1319055360.0,0.0,0.0,830578688.0,20143841280.0,
8.250,0.125,91.375,0.0,0.125,0.125,0.0,98304.0,63364.0,306377.0,3258613760.0,1510596608.0,14943428608.0,1318457344.0,0.0,0.0,830578688.0,20143841280.0,
9.125,0.500,90.250,0.0,0.0,0.125,0.0,155648.0,46992.0,1388895.0,3266826240.0,1510596608.0,14943444992.0,1310228480.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.624,98.876,0.0,0.0,0.375,0.0,442368.0,206754.0,2944969.0,3267190784.0,1510604800.0,14943453184.0,1309847552.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,344208.0,4577652.0,3266449408.0,1510604800.0,14943506432.0,1310535680.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.250,99.251,0.0,0.0,0.375,0.0,114688.0,117452.0,2450004.0,3266187264.0,1510608896.0,14943502336.0,1310797824.0,0.0,0.0,830578688.0,20143841280.0,
0.249,0.249,99.252,0.0,0.125,0.125,0.0,0.0,253458.0,5652626.0,3265904640.0,1510608896.0,14943506432.0,1311076352.0,0.0,0.0,830578688.0,20143841280.0,
0.250,0.375,98.999,0.0,0.0,0.375,0.0,0.0,252132.0,5658116.0,3265781760.0,1510608896.0,14943510528.0,1311195136.0,0.0,0.0,830578688.0,20143841280.0,
0.249,0.374,99.002,0.0,0.0,0.374,0.0,434176.0,224368.0,4698851.0,3264966656.0,1510608896.0,14943510528.0,1312010240.0,0.0,0.0,830578688.0,20143841280.0,
0.751,0.0,99.249,0.0,0.0,0.0,0.0,0.0,123642.0,2308480.0,3264839680.0,1510608896.0,14943510528.0,1312137216.0,0.0,0.0,830578688.0,20143841280.0,
0.374,0.249,99.127,0.125,0.0,0.125,0.0,32768.0,119036.0,2246478.0,3264765952.0,1510612992.0,14943506432.0,1312210944.0,0.0,0.0,830578688.0,20143841280.0,
0.375,0.125,99.375,0.0,0.0,0.125,0.0,32768.0,157434.0,3802972.0,3264856064.0,1510612992.0,14943510528.0,1312116736.0,0.0,0.0,830578688.0,20143841280.0,
0.499,0.125,99.251,0.0,0.0,0.125,0.0,49152.0,96410.0,1736732.0,3264147456.0,1510612992.0,14943510528.0,1312825344.0,0.0,0.0,830578688.0,20143841280.0,
0.249,0.249,99.252,0.0,0.125,0.125,0.0,155648.0,77176.0,1300669.0,3264020480.0,1510612992.0,14943510528.0,1312952320.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,8192.0,30976.0,224499.0,3263758336.0,1510612992.0,14943510528.0,1313214464.0,0.0,0.0,830578688.0,20143841280.0,
0.874,0.125,99.001,0.0,0.0,0.0,0.0,40960.0,24544.0,9090.0,3263361024.0,1510612992.0,14943907840.0,1313214464.0,0.0,0.0,830578688.0,20143841280.0,
1.500,0.125,98.250,0.0,0.0,0.125,0.0,24576.0,24167.0,9172.0,3263016960.0,1510612992.0,14943928320.0,1313538048.0,0.0,0.0,830578688.0,20143841280.0,
1.498,4.869,79.650,9.488,0.250,4.245,0.0,26968064.0,1699549.0,6902830.0,3266191360.0,1511317504.0,14944043008.0,1309544448.0,0.0,0.0,830578688.0,20143841280.0,
0.250,0.250,61.327,38.048,0.0,0.125,8192.0,26116096.0,4166179.0,29062785.0,3265032192.0,1511317504.0,14945067008.0,1309679616.0,0.0,0.0,830578688.0,20143841280.0,
0.374,3.491,78.429,13.342,0.249,4.115,8192.0,22011904.0,878891.0,9092114.0,3265900544.0,1511772160.0,14944686080.0,1308737536.0,0.0,0.0,830578688.0,20143841280.0,
0.125,6.234,85.786,0.0,0.249,7.606,0.0,0.0,6313221.0,84601773.0,3265576960.0,1511780352.0,14945177600.0,1308561408.0,0.0,0.0,830578688.0,20143841280.0,
0.375,10.250,74.0,0.0,0.375,15.0,0.0,106496.0,10549811.0,72624715.0,3264937984.0,1511796736.0,14945292288.0,1309069312.0,0.0,0.0,830578688.0,20143841280.0,
0.125,3.496,91.011,0.0,0.250,5.119,0.0,262144.0,8771106.0,112002420.0,3264995328.0,1511817216.0,14945333248.0,1308950528.0,0.0,0.0,830578688.0,20143841280.0,
0.125,2.375,93.875,0.125,0.125,3.375,0.0,3842048.0,2761301.0,57518091.0,3263438848.0,1511817216.0,14945366016.0,1310474240.0,0.0,0.0,830578688.0,20143841280.0,
0.250,3.620,90.137,0.0,0.250,5.743,0.0,0.0,3698885.0,80979249.0,3263426560.0,1511817216.0,14945632256.0,1310220288.0,0.0,0.0,830578688.0,20143841280.0,
0.125,4.125,90.0,0.0,0.250,5.500,0.0,0.0,5396575.0,114851174.0,3263365120.0,1511817216.0,14945632256.0,1310281728.0,0.0,0.0,830578688.0,20143841280.0,
0.749,1.873,94.382,0.0,0.125,2.871,0.0,0.0,3857425.0,82006462.0,3265523712.0,1511817216.0,14945902592.0,1307852800.0,0.0,0.0,830578688.0,20143841280.0,
0.623,2.740,92.777,0.0,0.249,3.611,0.0,204800.0,2353810.0,48276850.0,3265724416.0,1511817216.0,14945955840.0,1307598848.0,0.0,0.0,830578688.0,20143841280.0,
1.627,3.755,88.736,0.0,0.375,5.507,0.0,2736128.0,4339572.0,94115241.0,3268272128.0,1511841792.0,14946312192.0,1304670208.0,0.0,0.0,830578688.0,20143841280.0,
3.755,2.503,91.489,0.0,0.0,2.253,0.0,0.0,3527954.0,63311056.0,3276705792.0,1511845888.0,14946848768.0,1295695872.0,0.0,0.0,830578688.0,20143841280.0,
0.998,0.623,97.756,0.0,0.125,0.499,0.0,0.0,1111699.0,15409188.0,3276824576.0,1511845888.0,14947246080.0,1295179776.0,0.0,0.0,830578688.0,20143841280.0,
0.873,1.122,97.132,0.0,0.0,0.873,0.0,0.0,591493.0,2534835.0,3277152256.0,1511874560.0,14947270656.0,1294798848.0,0.0,0.0,830578688.0,20143841280.0,
1.502,1.377,96.120,0.0,0.0,1.001,0.0,204800.0,1647366.0,2974149.0,3276316672.0,1511931904.0,14948118528.0,1294729216.0,0.0,0.0,830578688.0,20143841280.0,
1.870,2.369,93.766,0.249,0.125,1.621,0.0,7495680.0,2141982.0,1176167.0,3276771328.0,1512067072.0,14948528128.0,1293729792.0,0.0,0.0,830578688.0,20143841280.0,
0.250,3.880,93.492,0.0,0.0,2.378,0.0,0.0,1867173.0,1659474.0,3276812288.0,1512333312.0,14949085184.0,1292865536.0,0.0,0.0,830578688.0,20143841280.0,
0.499,1.995,96.010,0.0,0.125,1.372,0.0,0.0,1786890.0,1761312.0,3277123584.0,1512427520.0,14949187584.0,1292357632.0,0.0,0.0,830578688.0,20143841280.0,
0.250,6.117,89.763,0.0,0.250,3.620,0.0,0.0,1905654.0,1796473.0,3277606912.0,1512923136.0,14949416960.0,1291149312.0,0.0,0.0,830578688.0,20143841280.0,
0.500,4.125,92.250,0.0,0.125,3.0,0.0,90112.0,3918211.0,4059458.0,3277438976.0,1513013248.0,14949502976.0,1291141120.0,0.0,0.0,830578688.0,20143841280.0,
0.375,1.248,97.503,0.250,0.0,0.624,0.0,4669440.0,1529032.0,1941363.0,3278974976.0,1513017344.0,14949994496.0,1289109504.0,0.0,0.0,830578688.0,20143841280.0,
0.874,1.124,97.378,0.0,0.0,0.624,0.0,0.0,552280.0,932701.0,3282124800.0,1513029632.0,14950006784.0,1285935104.0,0.0,0.0,830578688.0,20143841280.0,
0.874,1.623,96.380,0.0,0.125,0.999,0.0,0.0,699125.0,1721091.0,3283451904.0,1513086976.0,14958735360.0,1275822080.0,0.0,0.0,830578688.0,20143841280.0,
