"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven14",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-512mb-1-raven14.csv",,,,"Date:","10 Aug 2016 15:01:43 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.809,0.110,98.916,0.150,0.002,0.014,469831.720,759337.535,0.0,0.0,918171648.0,7651328.0,61902848.0,20043358208.0,0.0,0.074,
0.125,0.623,87.157,11.596,0.125,0.374,3473408.0,122880.0,1872.0,933.0,920313856.0,9396224.0,60547072.0,20040826880.0,0.0,0.0,
0.0,0.875,87.625,11.125,0.0,0.375,3735552.0,0.0,3980.0,468.0,926240768.0,11268096.0,59478016.0,20034097152.0,0.0,0.0,
0.125,0.624,87.266,11.610,0.0,0.375,3162112.0,1081344.0,1190.0,398.0,930254848.0,12857344.0,58695680.0,20029276160.0,0.0,0.0,
0.125,0.499,86.392,12.984,0.0,0.0,10813440.0,0.0,2256.0,933.0,929841152.0,14057472.0,61706240.0,20025479168.0,0.0,0.0,
0.0,0.750,87.500,11.750,0.0,0.0,3948544.0,0.0,1964.0,468.0,933355520.0,15994880.0,60952576.0,20020781056.0,0.0,0.0,
0.125,0.748,86.658,12.344,0.0,0.125,7774208.0,2818048.0,550.0,476.0,939257856.0,17768448.0,61526016.0,20012531712.0,0.0,0.0,
0.125,0.625,87.500,11.750,0.0,0.0,2711552.0,0.0,912.0,933.0,942301184.0,19128320.0,60559360.0,20009095168.0,0.0,0.0,
0.0,0.625,87.125,12.250,0.0,0.0,7323648.0,1064960.0,678.0,398.0,943308800.0,20705280.0,61825024.0,20005244928.0,0.0,0.0,
0.125,0.749,87.516,11.610,0.0,0.0,3014656.0,0.0,752.0,500.0,946655232.0,22212608.0,61030400.0,20001185792.0,0.0,0.0,
0.0,0.501,87.359,12.140,0.0,0.0,2531328.0,0.0,784.0,933.0,947134464.0,23478272.0,59920384.0,20000550912.0,0.0,0.0,
0.125,0.623,87.173,11.955,0.0,0.125,3350528.0,2277376.0,3380.0,398.0,949825536.0,25165824.0,58834944.0,19997257728.0,0.0,0.0,
0.0,0.875,87.375,11.750,0.0,0.0,12132352.0,0.0,1644.0,468.0,954863616.0,27017216.0,61931520.0,19987271680.0,0.0,0.0,
4.125,2.125,81.500,12.125,0.0,0.125,3178496.0,1015808.0,175770.0,78900.0,961241088.0,28454912.0,62636032.0,19978752000.0,0.0,0.0,
14.0,8.875,48.875,27.875,0.0,0.375,3137536.0,0.0,4347621.0,312963.0,1033256960.0,29732864.0,65851392.0,19902242816.0,0.0,0.0,
21.571,31.172,39.027,7.606,0.125,0.499,6832128.0,0.0,1163740.0,245888.0,1110695936.0,31035392.0,68337664.0,19821015040.0,0.0,0.0,
42.590,4.234,32.254,20.672,0.0,0.249,3162112.0,2228224.0,3582955.0,324849.0,1262133248.0,32616448.0,70311936.0,19666022400.0,0.0,0.0,
93.481,3.567,1.107,1.722,0.0,0.123,5308416.0,0.0,2209028.0,96580.0,1501159424.0,33198080.0,73211904.0,19423514624.0,0.0,0.0,
95.761,3.242,0.374,0.374,0.125,0.125,573440.0,0.0,1363732.0,61318.0,1682243584.0,33460224.0,73428992.0,19241951232.0,0.0,0.0,
54.875,4.250,19.750,20.875,0.0,0.250,2949120.0,3743744.0,3035280.0,134547.0,1859502080.0,34942976.0,76193792.0,19060445184.0,0.0,0.0,
78.282,3.926,5.276,12.147,0.0,0.368,1212416.0,0.0,4772076.0,227612.0,2044772352.0,35516416.0,79101952.0,18871693312.0,0.0,0.0,
97.835,1.575,0.295,0.098,0.098,0.098,8683520.0,1826816.0,534489.0,30570.0,2199949312.0,35635200.0,82579456.0,18712920064.0,0.0,0.0,
90.656,3.448,0.667,5.006,0.0,0.222,4857856.0,73728.0,1739224.0,70539.0,2287644672.0,35966976.0,88166400.0,18619305984.0,0.0,0.0,
82.429,5.714,6.429,5.143,0.0,0.286,2121728.0,2736128.0,4271280.0,219256.0,2435231744.0,37019648.0,88641536.0,18470191104.0,0.0,0.0,
74.786,5.386,11.506,8.078,0.122,0.122,72892416.0,0.0,1271635.0,65574.0,2790469632.0,37416960.0,123711488.0,18079485952.0,0.0,0.0,
81.523,11.111,1.998,4.869,0.0,0.499,170336256.0,827392.0,4840.0,1574.0,4343394304.0,37601280.0,224833536.0,16425254912.0,0.0,0.0,
33.125,3.875,32.250,30.250,0.0,0.500,180756480.0,0.0,1461.0,3349.0,4822122496.0,37691392.0,311357440.0,15859912704.0,0.0,0.0,
10.125,0.875,47.625,41.125,0.0,0.250,141205504.0,3956736.0,1817.0,2167.0,4817444864.0,37769216.0,392347648.0,15783522304.0,0.0,0.0,
7.116,0.749,48.065,43.571,0.125,0.375,110755840.0,1376256.0,1110.0,1223.0,4822949888.0,37826560.0,438497280.0,15731810304.0,0.0,0.0,
17.082,1.247,39.900,41.521,0.0,0.249,97746944.0,1040384.0,56837.0,3984.0,4825759744.0,37892096.0,488366080.0,15679066112.0,0.0,0.0,
16.729,0.874,53.683,28.464,0.0,0.250,171737088.0,106496.0,2051.0,5444.0,4832182272.0,37986304.0,576323584.0,15584591872.0,0.0,0.0,
47.559,0.751,27.910,23.529,0.0,0.250,130875392.0,122880.0,7610.0,2281.0,4839112704.0,38088704.0,631463936.0,15522418688.0,0.0,0.0,
61.462,1.239,10.533,26.518,0.0,0.248,106258432.0,8192.0,1766.0,688.0,4845858816.0,38174720.0,692879360.0,15454171136.0,0.0,0.0,
77.123,4.835,4.363,13.208,0.118,0.354,138272768.0,0.0,2252.0,7668.0,4857880576.0,38408192.0,893796352.0,15240998912.0,0.0,0.0,
76.654,4.120,6.742,12.110,0.0,0.375,181477376.0,0.0,2490.0,2203.0,4861591552.0,38596608.0,1081552896.0,15049342976.0,0.0,0.0,
79.625,5.750,7.375,6.875,0.0,0.375,182665216.0,80961536.0,928.0,1316.0,4867866624.0,38830080.0,1286635520.0,14837751808.0,0.0,0.0,
47.631,2.494,14.464,34.663,0.125,0.623,193601536.0,247635968.0,1758.0,7036.0,4947169280.0,38948864.0,1395970048.0,14648995840.0,0.0,0.0,
63.840,6.234,3.741,25.312,0.0,0.873,126148608.0,267993088.0,1034.0,1467.0,5052837888.0,39190528.0,1603346432.0,14335709184.0,0.0,0.0,
67.625,5.750,11.125,15.0,0.0,0.500,186703872.0,15466496.0,672.0,932.0,5146353664.0,39428096.0,1789267968.0,14056034304.0,0.0,0.0,
55.112,5.611,16.958,22.070,0.0,0.249,163127296.0,0.0,3736.0,7212.0,5214785536.0,39641088.0,1993736192.0,13782921216.0,0.0,0.0,
48.060,4.255,18.773,28.411,0.0,0.501,178700288.0,78004224.0,2330.0,2107.0,5329780736.0,39845888.0,2178195456.0,13483261952.0,0.0,0.0,
39.975,3.611,34.371,21.669,0.0,0.374,107462656.0,252682240.0,1894.0,752.0,5428895744.0,39972864.0,2291834880.0,13270380544.0,0.0,0.0,
31.920,2.120,19.950,45.262,0.125,0.623,122470400.0,251338752.0,1688.0,7212.0,5515120640.0,40071168.0,2370592768.0,13105299456.0,0.0,0.0,
30.932,3.354,24.969,40.373,0.0,0.373,46276608.0,241246208.0,3594.0,1531.0,5537075200.0,40169472.0,2463526912.0,12990312448.0,0.0,0.0,
30.923,3.491,24.688,40.524,0.0,0.374,55779328.0,180109312.0,3302.0,752.0,5589508096.0,40288256.0,2558615552.0,12842672128.0,0.0,0.0,
43.875,3.250,21.375,31.250,0.0,0.250,152887296.0,74244096.0,3416.0,7276.0,5682278400.0,40431616.0,2708209664.0,12600164352.0,0.0,0.0,
39.576,2.247,18.227,39.576,0.125,0.250,102744064.0,234504192.0,2320.0,1365.0,5722513408.0,40534016.0,2788503552.0,12479533056.0,0.0,0.0,
37.750,3.375,28.625,29.875,0.0,0.375,127139840.0,221249536.0,486.0,688.0,5761941504.0,40685568.0,2924224512.0,12304232448.0,0.0,0.0,
46.451,4.234,25.903,22.914,0.125,0.374,176119808.0,63987712.0,1822.0,6968.0,5769256960.0,40873984.0,3097444352.0,12123508736.0,0.0,0.0,
55.569,1.377,17.897,24.906,0.0,0.250,183664640.0,0.0,1172.0,1569.0,5770772480.0,40992768.0,3207516160.0,12011802624.0,0.0,0.0,
58.625,4.125,14.0,22.875,0.0,0.375,181051392.0,91521024.0,550.0,688.0,5771845632.0,41189376.0,3394428928.0,11823620096.0,0.0,0.0,
41.646,3.990,15.711,37.905,0.125,0.623,193323008.0,246931456.0,1688.0,7212.0,5801365504.0,41385984.0,3573035008.0,11615297536.0,0.0,0.0,
48.750,1.625,13.250,35.875,0.0,0.500,172105728.0,238583808.0,2948.0,1775.0,5828734976.0,41484288.0,3668779008.0,11492085760.0,0.0,0.0,
87.592,4.914,2.580,4.423,0.123,0.369,178520064.0,7766016.0,5412.0,53520.0,5874802688.0,41676800.0,3850514432.0,11264090112.0,0.0,0.0,
68.750,6.375,12.625,12.0,0.0,0.250,188121088.0,0.0,1438.0,6968.0,5889699840.0,41955328.0,4097282048.0,11002146816.0,0.0,0.0,
69.202,7.980,8.354,13.965,0.0,0.499,186318848.0,93839360.0,2128.0,1287.0,5927636992.0,42266624.0,4371763200.0,10689417216.0,0.0,0.0,
58.105,2.494,14.090,24.564,0.125,0.623,179576832.0,237084672.0,1300.0,1498.0,5944389632.0,42401792.0,4504932352.0,10539360256.0,0.0,0.0,
37.453,1.748,8.864,51.186,0.0,0.749,189571072.0,243523584.0,1624.0,7212.0,5956542464.0,42508288.0,4604346368.0,10427686912.0,0.0,0.0,
39.549,2.753,11.139,45.932,0.0,0.626,171958272.0,239067136.0,1674.0,1467.0,5990887424.0,42647552.0,4723703808.0,10273845248.0,0.0,0.0,
75.561,2.993,4.863,15.960,0.0,0.623,182714368.0,224198656.0,1884.0,932.0,5998862336.0,42762240.0,4817276928.0,10172182528.0,0.0,0.0,
83.684,10.507,2.596,2.967,0.0,0.247,75309056.0,94715904.0,7710.0,30306.0,6015016960.0,43646976.0,5099618304.0,9872801792.0,0.0,0.0,
37.983,5.604,19.178,36.613,0.0,0.623,183066624.0,238649344.0,4194.0,6343.0,6033580032.0,43900928.0,5283840000.0,9669763072.0,0.0,0.0,
19.576,3.367,19.451,56.983,0.125,0.499,176693248.0,205127680.0,3174.0,5792.0,6073384960.0,44040192.0,5406867456.0,9506791424.0,0.0,0.0,
80.370,8.272,2.840,7.778,0.0,0.741,180051968.0,128212992.0,2684.0,9774.0,6131703808.0,44310528.0,5662687232.0,9192382464.0,0.0,0.0,
65.418,1.498,16.604,16.105,0.125,0.250,184270848.0,19079168.0,6898.0,12821.0,6151012352.0,44425216.0,5755719680.0,9079926784.0,0.0,0.0,
50.374,9.726,14.963,24.564,0.0,0.374,143556608.0,119201792.0,3307.0,4577.0,6213591040.0,44720128.0,6013509632.0,8759263232.0,0.0,0.0,
43.250,4.625,15.875,35.500,0.0,0.750,184868864.0,242688000.0,8206.0,142894.0,6348840960.0,44875776.0,6163550208.0,8473817088.0,0.0,0.0,
67.750,4.125,11.625,15.750,0.125,0.625,190504960.0,236552192.0,7084.0,117371.0,6454636544.0,45060096.0,6326169600.0,8205217792.0,0.0,0.0,
72.909,5.368,11.610,9.363,0.0,0.749,179912704.0,222756864.0,4052.0,14972.0,6579269632.0,45244416.0,6518181888.0,7888388096.0,0.0,0.0,
69.240,8.344,8.219,13.574,0.0,0.623,209354752.0,80453632.0,3144.0,12816.0,6796414976.0,45490176.0,6732926976.0,7456251904.0,0.0,0.0,
58.500,7.625,3.875,29.500,0.0,0.500,186785792.0,125272064.0,3390.0,7047.0,7009239040.0,45727744.0,6948777984.0,7027339264.0,0.0,0.0,
48.753,2.743,18.454,29.302,0.125,0.623,186982400.0,237568000.0,3100.0,11368.0,7102685184.0,45830144.0,7051800576.0,6830768128.0,0.0,0.0,
69.240,5.263,7.485,17.427,0.0,0.585,184713216.0,250658816.0,110828.0,21133.0,7268986880.0,46055424.0,7218372608.0,6497669120.0,0.0,0.0,
67.665,7.241,2.996,21.223,0.125,0.749,167337984.0,247701504.0,4453.0,12718.0,7285604352.0,46346240.0,7461683200.0,6237450240.0,0.0,0.0,
29.543,8.158,14.462,47.590,0.0,0.247,5423104.0,187293696.0,7506.0,249706.0,7300542464.0,47087616.0,7560085504.0,6123368448.0,0.0,0.0,
61.452,10.889,12.390,14.518,0.0,0.751,195166208.0,177602560.0,17046.0,27574.0,7482200064.0,47382528.0,7854874624.0,5646626816.0,0.0,0.0,
41.448,3.371,24.095,30.337,0.0,0.749,180543488.0,240910336.0,10300.0,36271.0,7514177536.0,47521792.0,7989391360.0,5479993344.0,0.0,0.0,
66.750,3.750,9.500,19.375,0.0,0.625,180576256.0,251355136.0,88633.0,50274.0,7520354304.0,47677440.0,8130404352.0,5332647936.0,0.0,0.0,
82.939,6.227,6.351,3.611,0.125,0.747,175562752.0,231997440.0,7530.0,37029.0,7523155968.0,47898624.0,8326201344.0,5133828096.0,0.0,0.0,
75.594,12.766,4.506,6.884,0.0,0.250,38379520.0,101801984.0,12556.0,148259.0,7529172992.0,48414720.0,8557690880.0,4895805440.0,0.0,0.0,
54.182,11.361,6.617,27.466,0.0,0.375,43114496.0,167976960.0,10518.0,60336.0,7550132224.0,49205248.0,8813633536.0,4618113024.0,0.0,0.0,
