"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven08",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-1gb-l-raven08.csv",,,,"Date:","06 Aug 2016 18:16:36 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.930,0.218,98.678,0.158,0.002,0.014,499113.060,281989.626,0.0,0.0,813162496.0,1597440.0,40624128.0,20175699968.0,2835.459,5015.559,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,1165.0,652.0,813256704.0,1597440.0,41476096.0,20174753792.0,0.0,0.0,
0.624,0.125,99.251,0.0,0.0,0.0,32768.0,139264.0,2454.0,1173.0,812851200.0,1617920.0,40579072.0,20176035840.0,0.0,0.0,
0.0,0.125,99.501,0.375,0.0,0.0,8192.0,0.0,431.0,396.0,812343296.0,1626112.0,39800832.0,20177313792.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,104155.0,3673.0,812134400.0,1626112.0,38604800.0,20178718720.0,0.0,0.0,
0.0,0.125,98.625,1.250,0.0,0.0,8429568.0,409600.0,424.0,1031.0,812171264.0,1638400.0,41582592.0,20175691776.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,2477.0,396.0,811671552.0,1638400.0,40685568.0,20177088512.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,327680.0,2877.0,396.0,811036672.0,1658880.0,41926656.0,20176461824.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,990.0,929.0,810815488.0,1658880.0,40742912.0,20177866752.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,2031.0,474.0,810704896.0,1658880.0,41672704.0,20177047552.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,687.0,396.0,810397696.0,1658880.0,40775680.0,20178251776.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1374.0,929.0,810016768.0,1658880.0,39878656.0,20179529728.0,0.0,0.0,
