"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven32",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-64gb-2gb-1-raven32.csv",,,,"Date:","14 Aug 2016 19:41:28 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.846,0.123,98.759,0.256,0.002,0.014,589916.129,894373.637,0.0,0.0,921767936.0,4280320.0,53215232.0,20051820544.0,0.0,0.065,196608.0,21475966976.0,
0.125,0.249,87.282,12.095,0.0,0.249,5349376.0,499712.0,3463.0,2043.0,920924160.0,4866048.0,54353920.0,20050939904.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,98.373,1.502,0.0,0.0,172032.0,0.0,177.0,403.0,920465408.0,4935680.0,53407744.0,20052275200.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.501,0.250,0.0,0.0,4235264.0,0.0,1462.0,1837.0,920420352.0,4956160.0,54214656.0,20051492864.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,16384.0,0.0,2413.0,3116.0,920297472.0,4956160.0,53321728.0,20052508672.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.0,0.0,0.125,4210688.0,393216.0,19011.0,19312.0,919732224.0,4964352.0,54386688.0,20052000768.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,16384.0,352256.0,979.0,2915.0,919506944.0,4976640.0,53198848.0,20053401600.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4218880.0,0.0,177.0,403.0,918884352.0,4980736.0,54484992.0,20052733952.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,0.0,305.0,403.0,918790144.0,4980736.0,53690368.0,20053622784.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.751,0.125,0.0,0.0,4210688.0,0.0,353.0,938.0,917880832.0,4980736.0,54714368.0,20053508096.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,0.0,317.0,543.0,917864448.0,4980736.0,53522432.0,20054716416.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4464640.0,0.0,241.0,481.0,917528576.0,4984832.0,54624256.0,20053946368.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,40960.0,289.0,938.0,917544960.0,4993024.0,53719040.0,20054827008.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4210688.0,0.0,177.0,403.0,917024768.0,4993024.0,54665216.0,20054401024.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,0.0,177.0,403.0,916549632.0,4993024.0,53870592.0,20055670784.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4218880.0,32768.0,289.0,938.0,916910080.0,5005312.0,54386688.0,20054781952.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,16384.0,49152.0,2848.0,4363.0,916697088.0,5013504.0,53583872.0,20055789568.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.750,0.0,0.0,0.125,4210688.0,0.0,689.0,473.0,916021248.0,5013504.0,54915072.0,20055134208.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,289.0,938.0,916099072.0,5013504.0,53723136.0,20056248320.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4218880.0,0.0,241.0,403.0,916062208.0,5017600.0,54423552.0,20055580672.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.750,0.125,0.0,0.0,16384.0,0.0,247.0,543.0,915664896.0,5017600.0,53923840.0,20056477696.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4210688.0,49152.0,637.0,1258.0,915976192.0,5025792.0,54734848.0,20055347200.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,16384.0,0.0,1504.0,11463.0,915767296.0,5025792.0,53940224.0,20056350720.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,98.875,1.125,0.0,0.0,12738560.0,0.0,369.0,403.0,915615744.0,5046272.0,59211776.0,20051210240.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.375,0.250,0.0,0.125,46874624.0,0.0,7635.0,1254784.0,916221952.0,5079040.0,81281024.0,20028502016.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,98.876,0.250,0.125,0.375,62562304.0,24576.0,367185.0,23750763.0,916336640.0,5115904.0,111976448.0,19997655040.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.374,98.628,0.374,0.125,0.374,55803904.0,761856.0,759739.0,31209170.0,916504576.0,5148672.0,138047488.0,19971383296.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.500,0.250,0.0,0.125,29892608.0,8192.0,937503.0,28612324.0,916090880.0,5165056.0,152334336.0,19957493760.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,424369.0,12479625.0,916119552.0,5165056.0,151408640.0,19958390784.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,98.502,0.874,0.0,0.250,51953664.0,0.0,457.0,613.0,916385792.0,5189632.0,177434624.0,19932073984.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.249,99.002,0.0,0.125,0.374,83443712.0,0.0,337327.0,29282758.0,916480000.0,5230592.0,216592384.0,19892781056.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.125,0.750,0.0,0.0,16793600.0,671744.0,882449.0,41445663.0,916602880.0,5255168.0,223973376.0,19885252608.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,99.125,0.0,0.0,0.0,0.0,0.0,49753.0,4459509.0,916660224.0,5255168.0,223043584.0,19886125056.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.375,0.500,0.0,0.0,4251648.0,0.0,359.0,1008.0,916656128.0,5283840.0,223838208.0,19885305856.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,247.0,473.0,916291584.0,5283840.0,223064064.0,19886444544.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.001,0.250,0.0,0.250,67706880.0,0.0,177.0,403.0,916492288.0,5320704.0,255586304.0,19853684736.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.124,0.501,0.0,0.125,58392576.0,40960.0,375945.0,35158269.0,916385792.0,5382144.0,284295168.0,19825020928.0,0.0,0.0,196608.0,21475966976.0,
