"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven06",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-1gb-l-raven06.csv",,,,"Date:","06 Aug 2016 18:16:36 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.943,0.237,98.668,0.136,0.002,0.015,503756.625,267262.721,0.0,0.0,942563328.0,1626112.0,53592064.0,20033302528.0,0.0,0.085,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,19475.0,8158.0,942145536.0,1626112.0,54829056.0,20032483328.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,155648.0,1822.0,929.0,941457408.0,1634304.0,53878784.0,20034113536.0,0.0,0.0,
0.125,0.125,99.625,0.125,0.0,0.0,16384.0,0.0,495.0,396.0,941764608.0,1642496.0,52674560.0,20035002368.0,0.0,0.0,
0.624,0.375,99.001,0.0,0.0,0.0,0.0,0.0,9253.0,9621.0,941170688.0,1642496.0,51843072.0,20036427776.0,0.0,0.0,
0.125,0.0,99.252,0.623,0.0,0.0,5292032.0,393216.0,670.0,929.0,941019136.0,1667072.0,54808576.0,20033589248.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,3219456.0,0.0,175.0,396.0,940224512.0,1667072.0,53989376.0,20035203072.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,147456.0,2669.0,396.0,940400640.0,1687552.0,54865920.0,20034129920.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,3244.0,929.0,940036096.0,1687552.0,54013952.0,20035346432.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,569.0,498.0,939831296.0,1687552.0,54910976.0,20034654208.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2287.0,396.0,939122688.0,1687552.0,54013952.0,20036259840.0,0.0,0.0,
