"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven27",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-1gb-l-raven27.csv",,,,"Date:","06 Aug 2016 18:16:39 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.232,0.067,99.504,0.194,0.001,0.003,107414.668,78556.229,0.0,0.0,805584896.0,1687552.0,55668736.0,20168142848.0,0.0,0.053,
0.125,0.125,99.501,0.250,0.0,0.0,4227072.0,147456.0,1064.0,1508.0,805490688.0,1712128.0,56946688.0,20166934528.0,0.0,0.0,
0.125,0.125,99.501,0.249,0.0,0.0,24576.0,0.0,239.0,396.0,805158912.0,1724416.0,55971840.0,20168228864.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,10071.0,10559.0,805203968.0,1724416.0,54775808.0,20169379840.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,350.0,930.0,804548608.0,1724416.0,53899264.0,20170911744.0,0.0,0.0,
0.0,0.125,98.876,0.874,0.0,0.125,8503296.0,344064.0,175.0,396.0,804679680.0,1740800.0,57032704.0,20167630848.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,155648.0,175.0,396.0,803880960.0,1748992.0,56139776.0,20169314304.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4276224.0,0.0,350.0,930.0,803782656.0,1773568.0,57413632.0,20168114176.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,295928.0,295629.0,803209216.0,1773568.0,56446976.0,20169654272.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,175.0,396.0,803442688.0,1773568.0,57348096.0,20168519680.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,350.0,930.0,803164160.0,1773568.0,56344576.0,20169801728.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,655360.0,303.0,474.0,803241984.0,1781760.0,55140352.0,20170919936.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,239.0,396.0,802521088.0,1781760.0,54251520.0,20172529664.0,0.0,0.0,
0.0,0.125,99.375,0.500,0.0,0.0,8495104.0,0.0,286.0,930.0,802820096.0,1785856.0,57233408.0,20169244672.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,239.0,396.0,801734656.0,1785856.0,56532992.0,20171030528.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,4259840.0,0.0,239.0,396.0,801906688.0,1798144.0,57421824.0,20169957376.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,73728.0,350.0,930.0,801525760.0,1814528.0,56545280.0,20171198464.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,239.0,396.0,801697792.0,1814528.0,57446400.0,20170125312.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,249.0,498.0,801464320.0,1814528.0,56504320.0,20171300864.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,286.0,930.0,801517568.0,1814528.0,55308288.0,20172443648.0,0.0,0.0,
0.0,0.0,99.875,0.0,0.0,0.125,0.0,0.0,239.0,396.0,801275904.0,1814528.0,54407168.0,20173586432.0,0.0,0.0,
0.750,0.250,98.125,0.875,0.0,0.0,8495104.0,57344.0,2026.0,11262.0,801779712.0,1826816.0,57319424.0,20170158080.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3073.0,16478.0,800952320.0,1826816.0,56659968.0,20171644928.0,0.0,0.0,
