"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven05",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-1gb-l-raven05.csv",,,,"Date:","08 Aug 2016 16:24:24 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
1.014,0.226,98.588,0.153,0.002,0.017,568863.020,456462.008,0.0,0.0,988377088.0,1658880.0,53747712.0,19987300352.0,0.0,0.079,
0.125,0.125,99.750,0.0,0.0,0.0,8192.0,0.0,681.0,1290.0,988381184.0,1658880.0,52600832.0,19988443136.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,90112.0,497.0,398.0,987955200.0,1667072.0,51748864.0,19989712896.0,0.0,0.0,
0.125,0.0,99.376,0.499,0.0,0.0,8445952.0,0.0,241.0,398.0,988479488.0,1683456.0,54509568.0,19986411520.0,0.0,0.0,
0.0,0.125,99.750,0.125,0.0,0.0,73728.0,0.0,553.0,1406.0,987549696.0,1687552.0,54001664.0,19987845120.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,360448.0,1567.0,398.0,987627520.0,1708032.0,54775808.0,19986972672.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,3185.0,398.0,986984448.0,1708032.0,54022144.0,19988369408.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,49152.0,481.0,932.0,987152384.0,1716224.0,54915072.0,19987300352.0,0.0,0.0,
0.125,0.0,99.751,0.0,0.125,0.0,0.0,0.0,3057.0,398.0,986357760.0,1716224.0,54018048.0,19988992000.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,433.0,398.0,986390528.0,1716224.0,52830208.0,19990147072.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4705.0,932.0,986566656.0,1716224.0,51822592.0,19990978560.0,0.0,0.0,
0.125,0.0,99.125,0.750,0.0,0.0,8437760.0,0.0,2993.0,398.0,986755072.0,1724416.0,54591488.0,19988013056.0,0.0,0.0,
0.0,0.0,99.750,0.250,0.0,0.0,65536.0,57344.0,3697.0,398.0,985890816.0,1732608.0,54071296.0,19989389312.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,4259840.0,0.0,545.0,932.0,986132480.0,1744896.0,54853632.0,19988353024.0,0.0,0.0,
6.991,2.747,85.393,4.494,0.0,0.375,1220608.0,0.0,3825.0,476.0,993587200.0,1974272.0,54665216.0,19980857344.0,0.0,0.0,
9.512,12.516,52.941,24.906,0.0,0.125,4317184.0,0.0,3493328.0,313057.0,1055621120.0,2007040.0,60502016.0,19912953856.0,0.0,0.0,
26.342,21.348,48.689,3.246,0.0,0.375,0.0,0.0,1055551.0,90692.0,1155469312.0,2007040.0,60993536.0,19812614144.0,0.0,0.0,
61.222,4.239,16.459,17.706,0.0,0.374,81920.0,40960.0,4111209.0,516586.0,1379090432.0,2056192.0,63254528.0,19586682880.0,0.0,0.0,
96.192,2.211,1.106,0.491,0.0,0.0,0.0,2932736.0,2799051.0,124028.0,1541058560.0,2068480.0,63897600.0,19424059392.0,0.0,0.0,
94.328,3.822,0.740,0.863,0.0,0.247,8478720.0,0.0,1032083.0,48210.0,1762230272.0,2093056.0,68341760.0,19198418944.0,0.0,0.0,
65.875,4.375,7.500,21.875,0.125,0.250,65536.0,0.0,3520549.0,156572.0,1961279488.0,2093056.0,71667712.0,18996043776.0,0.0,0.0,
89.620,1.974,2.924,5.263,0.0,0.219,4317184.0,0.0,5149711.0,244670.0,2175324160.0,2117632.0,75919360.0,18777722880.0,0.0,0.0,
96.552,2.299,0.657,0.164,0.0,0.328,0.0,1392640.0,4156609.0,170972.0,2256809984.0,2150400.0,78647296.0,18693476352.0,0.0,0.0,
92.509,3.745,2.372,1.248,0.0,0.125,4276224.0,0.0,1802037.0,92070.0,2380775424.0,2179072.0,82173952.0,18565955584.0,0.0,0.0,
