"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven26",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-64gb-32mb-1-raven26.csv",,,,"Date:","14 Aug 2016 19:01:30 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.788,0.112,98.846,0.239,0.002,0.014,537853.909,829566.388,0.0,0.0,929427456.0,6656000.0,57020416.0,20037980160.0,0.0,0.065,196608.0,21475966976.0,
0.125,0.374,87.406,11.970,0.0,0.125,1400832.0,729088.0,258224.0,258854.0,929357824.0,7356416.0,55881728.0,20038488064.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,96.125,3.625,0.0,0.0,4587520.0,974848.0,241.0,403.0,928710656.0,7561216.0,57524224.0,20037287936.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,0.0,289993.0,6843.0,928587776.0,7561216.0,56504320.0,20038430720.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4210688.0,0.0,289.0,938.0,928370688.0,7561216.0,57548800.0,20037603328.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,0.0,177.0,403.0,928550912.0,7561216.0,56766464.0,20038205440.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,4464640.0,671744.0,177.0,403.0,928452608.0,7573504.0,57659392.0,20037398528.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,16384.0,0.0,427.0,1040.0,928169984.0,7573504.0,56799232.0,20038541312.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4210688.0,0.0,812.0,1021.0,928083968.0,7573504.0,57704448.0,20037722112.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,16384.0,0.0,177.0,403.0,927940608.0,7573504.0,56827904.0,20038742016.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4218880.0,0.0,289.0,938.0,928296960.0,7577600.0,57921536.0,20037287936.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,16384.0,40960.0,177.0,403.0,928161792.0,7585792.0,56995840.0,20038340608.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4210688.0,24576.0,177.0,403.0,928288768.0,7593984.0,57741312.0,20037459968.0,0.0,0.0,196608.0,21475966976.0,
5.125,1.625,90.0,3.0,0.0,0.250,499712.0,0.0,289.0,938.0,929533952.0,7704576.0,57303040.0,20036542464.0,0.0,0.0,196608.0,21475966976.0,
10.625,12.125,60.250,16.750,0.0,0.250,5087232.0,0.0,688867.0,1057629.0,997982208.0,7856128.0,62754816.0,19962490880.0,0.0,0.0,196608.0,21475966976.0,
20.100,29.089,49.189,1.248,0.0,0.375,16384.0,0.0,3561831.0,221609.0,1069563904.0,7856128.0,63213568.0,19890450432.0,0.0,0.0,196608.0,21475966976.0,
45.173,4.084,31.436,18.812,0.124,0.371,4800512.0,57344.0,1973817.0,388644.0,1221246976.0,8155136.0,67493888.0,19734188032.0,0.0,0.0,196608.0,21475966976.0,
93.388,3.660,1.299,1.535,0.0,0.118,16384.0,0.0,4356017.0,246607.0,1459728384.0,8155136.0,68665344.0,19494535168.0,0.0,0.0,196608.0,21475966976.0,
96.168,3.090,0.247,0.371,0.0,0.124,4235264.0,3080192.0,1183959.0,56505.0,1657974784.0,8175616.0,71393280.0,19293540352.0,0.0,0.0,196608.0,21475966976.0,
62.981,4.472,10.311,21.739,0.0,0.497,16384.0,0.0,1612569.0,72130.0,1852436480.0,8175616.0,74027008.0,19096444928.0,0.0,0.0,196608.0,21475966976.0,
83.224,3.070,5.482,8.004,0.0,0.219,73728.0,0.0,7419986.0,342630.0,2049175552.0,8179712.0,78192640.0,18895536128.0,0.0,0.0,196608.0,21475966976.0,
97.350,1.943,0.353,0.088,0.088,0.177,4210688.0,40960.0,658551.0,35566.0,2186043392.0,8212480.0,79798272.0,18757029888.0,0.0,0.0,196608.0,21475966976.0,
84.182,4.539,4.264,6.602,0.0,0.413,4440064.0,0.0,4539431.0,197733.0,2263412736.0,8228864.0,85299200.0,18674143232.0,0.0,0.0,196608.0,21475966976.0,
70.750,7.875,12.0,9.125,0.0,0.250,18350080.0,3833856.0,1648640.0,1014166.0,2905075712.0,8331264.0,101875712.0,18015801344.0,0.0,0.0,196608.0,21475966976.0,
91.034,2.615,2.615,3.362,0.0,0.374,131162112.0,0.0,254018.0,689374.0,3215585280.0,8458240.0,169299968.0,17637740544.0,0.0,0.0,196608.0,21475966976.0,
43.945,7.241,19.725,28.340,0.125,0.624,220422144.0,0.0,433.0,701.0,4175962112.0,8585216.0,284569600.0,16561967104.0,0.0,0.0,196608.0,21475966976.0,
37.484,1.494,25.654,34.869,0.0,0.498,197345280.0,98304.0,185791.0,120196.0,4188360704.0,8675328.0,365064192.0,16468983808.0,0.0,0.0,196608.0,21475966976.0,
76.185,3.117,19.576,0.998,0.0,0.125,16867328.0,0.0,589982.0,266367.0,4192911360.0,8814592.0,467132416.0,16362225664.0,0.0,0.0,196608.0,21475966976.0,
63.705,5.131,27.534,3.504,0.0,0.125,4251648.0,109469696.0,373272.0,139136.0,3921571840.0,8974336.0,591814656.0,16508723200.0,0.0,0.0,196608.0,21475966976.0,
21.820,5.736,63.342,8.603,0.0,0.499,0.0,270958592.0,21264.0,72595.0,1517469696.0,9056256.0,650309632.0,18854248448.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.625,98.750,0.500,0.0,0.0,4259840.0,0.0,11939.0,37023.0,947118080.0,9089024.0,651481088.0,19423395840.0,0.0,0.0,196608.0,21475966976.0,
21.945,2.743,75.187,0.125,0.0,0.0,0.0,73728.0,82291.0,80772.0,1045549056.0,9121792.0,650342400.0,19326070784.0,0.0,0.0,196608.0,21475966976.0,
68.557,4.316,26.757,0.0,0.123,0.247,4194304.0,0.0,47928.0,49954.0,1242890240.0,9166848.0,651501568.0,19127525376.0,0.0,0.0,196608.0,21475966976.0,
92.260,5.493,1.623,0.0,0.0,0.624,0.0,120233984.0,197001.0,200062.0,1497042944.0,9191424.0,650997760.0,18873851904.0,0.0,0.0,196608.0,21475966976.0,
96.278,3.350,0.248,0.0,0.0,0.124,4202496.0,62038016.0,23917.0,23157.0,1667231744.0,9216000.0,652173312.0,18702462976.0,0.0,0.0,196608.0,21475966976.0,
95.122,4.024,0.732,0.0,0.0,0.122,0.0,0.0,35503.0,35498.0,1923563520.0,9220096.0,651251712.0,18447048704.0,0.0,0.0,196608.0,21475966976.0,
96.539,3.090,0.247,0.124,0.0,0.0,25477120.0,57344.0,54387.0,788127.0,2120417280.0,9252864.0,662585344.0,18238828544.0,0.0,0.0,196608.0,21475966976.0,
92.893,5.860,0.873,0.0,0.0,0.374,76611584.0,0.0,90313.0,3002224.0,2595045376.0,9314304.0,697937920.0,17728786432.0,0.0,0.0,196608.0,21475966976.0,
94.737,4.545,0.478,0.0,0.120,0.120,58884096.0,2195456.0,186473.0,2432718.0,2852331520.0,9375744.0,734441472.0,17434935296.0,0.0,0.0,196608.0,21475966976.0,
93.883,4.994,0.749,0.125,0.0,0.250,25485312.0,69435392.0,240044.0,2752592.0,3142754304.0,9445376.0,796340224.0,17082544128.0,0.0,0.0,196608.0,21475966976.0,
85.375,7.125,4.0,2.750,0.0,0.750,144195584.0,69795840.0,208651.0,1489582.0,2789998592.0,9584640.0,880091136.0,17351409664.0,0.0,0.0,196608.0,21475966976.0,
60.973,3.741,33.292,1.372,0.125,0.499,105447424.0,65536.0,358882.0,4178043.0,3087704064.0,9687040.0,960200704.0,16973492224.0,0.0,0.0,196608.0,21475966976.0,
