"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven16",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-256mb-1-raven16.csv",,,,"Date:","08 Aug 2016 16:18:25 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.388,0.097,99.391,0.115,0.002,0.008,162991.464,295901.527,0.0,0.0,987021312.0,1687552.0,54255616.0,19988119552.0,0.0,0.079,
0.0,0.125,99.001,0.874,0.0,0.0,8536064.0,98304.0,1265.0,398.0,986611712.0,1720320.0,57319424.0,19985432576.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,8192.0,0.0,4031.0,398.0,986619904.0,1724416.0,56418304.0,19986321408.0,0.0,0.0,
0.0,0.125,99.750,0.125,0.0,0.0,4259840.0,0.0,553.0,1406.0,986177536.0,1736704.0,57389056.0,19985780736.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,368640.0,369.0,398.0,986079232.0,1744896.0,56483840.0,19986776064.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,305.0,398.0,985989120.0,1744896.0,57393152.0,19985956864.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,40960.0,865.0,933.0,985870336.0,1753088.0,56487936.0,19986972672.0,0.0,0.0,
0.125,0.0,99.500,0.375,0.0,0.0,49152.0,0.0,296374.0,297007.0,985231360.0,1781760.0,55431168.0,19988639744.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2033.0,398.0,985042944.0,1781760.0,54681600.0,19989577728.0,0.0,0.0,
0.125,0.125,98.876,0.874,0.0,0.0,8503296.0,0.0,545.0,933.0,984858624.0,1789952.0,57692160.0,19986743296.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2225.0,398.0,984739840.0,1789952.0,56795136.0,19987759104.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,704512.0,497.0,398.0,984555520.0,1818624.0,57765888.0,19986944000.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1569.0,933.0,984715264.0,1818624.0,56971264.0,19987578880.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,3633.0,476.0,984727552.0,1818624.0,57782272.0,19986755584.0,0.0,0.0,
0.499,0.375,97.628,1.373,0.0,0.125,385024.0,0.0,19234.0,19876.0,985055232.0,1875968.0,56832000.0,19987320832.0,0.0,0.0,
16.459,7.606,58.354,17.082,0.0,0.499,958464.0,0.0,4191684.0,338289.0,1052676096.0,2072576.0,60796928.0,19915538432.0,0.0,0.0,
18.602,36.829,43.571,0.499,0.125,0.375,0.0,49152.0,1198255.0,253168.0,1118687232.0,2080768.0,60207104.0,19850108928.0,0.0,0.0,
47.500,4.0,30.125,17.875,0.0,0.500,8601600.0,2916352.0,4051043.0,340890.0,1288048640.0,2150400.0,68149248.0,19672735744.0,0.0,0.0,
