"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven28",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-1gb-l-raven28.csv",,,,"Date:","08 Aug 2016 16:24:49 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.367,0.074,99.361,0.191,0.001,0.006,169915.164,272980.923,0.0,0.0,998137856.0,1622016.0,55762944.0,19975561216.0,0.0,0.079,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,3187.0,2243.0,997965824.0,1634304.0,56750080.0,19974733824.0,0.0,0.0,
0.250,0.0,99.500,0.250,0.0,0.0,8192.0,155648.0,177.0,398.0,998060032.0,1646592.0,55848960.0,19975528448.0,0.0,0.0,
0.0,0.125,99.751,0.0,0.0,0.125,4194304.0,0.0,177.0,398.0,997933056.0,1646592.0,57044992.0,19974459392.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,289.0,933.0,997363712.0,1646592.0,55853056.0,19976220672.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,352256.0,241.0,398.0,997117952.0,1654784.0,54947840.0,19977363456.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,241.0,476.0,997138432.0,1654784.0,53760000.0,19978530816.0,0.0,0.0,
0.0,0.0,98.625,1.375,0.0,0.0,8429568.0,40960.0,289.0,933.0,997122048.0,1667072.0,56926208.0,19975368704.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,0.0,177.0,398.0,996720640.0,1667072.0,55906304.0,19976790016.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,177.0,398.0,996855808.0,1679360.0,57085952.0,19975462912.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,24576.0,427.0,1035.0,996741120.0,1687552.0,55922688.0,19976732672.0,0.0,0.0,
0.750,0.250,98.500,0.500,0.0,0.0,4235264.0,0.0,177.0,398.0,997027840.0,1708032.0,56696832.0,19975651328.0,0.0,0.0,
0.125,0.125,99.126,0.624,0.0,0.0,32768.0,49152.0,126723.0,127133.0,996208640.0,1736704.0,56082432.0,19977056256.0,0.0,0.0,
0.250,0.125,93.009,6.367,0.0,0.250,2572288.0,360448.0,289.0,933.0,997105664.0,1982464.0,56254464.0,19975741440.0,0.0,0.0,
7.0,1.500,84.500,6.750,0.0,0.250,3366912.0,0.0,2651.0,1460.0,996515840.0,2301952.0,57114624.0,19975151616.0,0.0,0.0,
11.264,11.640,55.695,20.901,0.0,0.501,8904704.0,0.0,1042346.0,198057.0,1065164800.0,2445312.0,64258048.0,19899215872.0,0.0,0.0,
19.652,24.005,54.478,1.244,0.124,0.498,65536.0,0.0,3472255.0,193171.0,1137725440.0,2445312.0,64434176.0,19826479104.0,0.0,0.0,
