"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven12",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-1gb-l-raven12.csv",,,,"Date:","06 Aug 2016 18:16:36 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.251,0.079,99.558,0.105,0.002,0.005,122492.077,87941.206,0.0,0.0,884883456.0,1613824.0,55115776.0,20089470976.0,0.0,0.085,
0.125,0.249,99.377,0.249,0.0,0.0,49152.0,0.0,1965.0,730.0,884891648.0,1630208.0,54202368.0,20090359808.0,0.0,0.0,
0.0,0.0,99.750,0.250,0.0,0.0,8519680.0,139264.0,1226.0,1276.0,884297728.0,1654784.0,57389056.0,20087742464.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,367.0,396.0,884043776.0,1654784.0,56508416.0,20088877056.0,0.0,0.0,
0.0,0.125,99.750,0.125,0.0,0.0,4259840.0,0.0,623.0,396.0,883752960.0,1667072.0,57516032.0,20088147968.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,385024.0,350.0,930.0,883548160.0,1675264.0,56569856.0,20089290752.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,4194304.0,0.0,2549.0,791.0,882950144.0,1675264.0,57470976.0,20088987648.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,40960.0,2877.0,396.0,882704384.0,1683456.0,56565760.0,20090130432.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1054.0,930.0,882483200.0,1683456.0,55365632.0,20091551744.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1903.0,396.0,882229248.0,1683456.0,54476800.0,20092694528.0,0.0,0.0,
0.0,0.0,99.124,0.876,0.0,0.0,8495104.0,0.0,687.0,396.0,881807360.0,1687552.0,57450496.0,20090138624.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,24576.0,1438.0,1008.0,881979392.0,1695744.0,56508416.0,20090900480.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,4259840.0,0.0,3439.0,396.0,881733632.0,1708032.0,57593856.0,20090048512.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,1839.0,396.0,882028544.0,1716224.0,56537088.0,20090802176.0,0.0,0.0,
7.375,2.375,80.625,9.125,0.0,0.500,5529600.0,0.0,895757.0,96969.0,912912384.0,1900544.0,61779968.0,20054491136.0,0.0,0.0,
35.367,6.849,51.930,5.479,0.0,0.374,204800.0,0.0,6799473.0,497934.0,1044033536.0,2002944.0,65880064.0,19919167488.0,0.0,0.0,
79.115,2.580,17.199,0.737,0.123,0.246,16384.0,2080768.0,3973057.0,171924.0,1203552256.0,2023424.0,68132864.0,19757375488.0,0.0,0.0,
62.672,3.620,29.213,3.995,0.0,0.499,65536.0,40960.0,5789578.0,255520.0,1381462016.0,2035712.0,73658368.0,19573927936.0,0.0,0.0,
91.386,1.873,6.117,0.499,0.0,0.125,8495104.0,0.0,3292902.0,142834.0,1498427392.0,2043904.0,78667776.0,19451944960.0,0.0,0.0,
60.323,3.109,33.333,2.861,0.0,0.373,73728.0,0.0,5489493.0,234786.0,1603346432.0,2068480.0,82849792.0,19342819328.0,0.0,0.0,
52.250,5.250,37.875,4.500,0.0,0.125,43016192.0,0.0,1558224.0,85003.0,2214514688.0,2146304.0,105771008.0,18708652032.0,0.0,0.0,
51.311,1.748,46.317,0.250,0.0,0.375,78880768.0,1269760.0,3631.0,620.0,2437419008.0,2207744.0,142905344.0,18448551936.0,0.0,0.0,
51.372,2.743,44.888,0.499,0.0,0.499,82804736.0,8192.0,1721.0,644.0,2834022400.0,2248704.0,182546432.0,18012266496.0,0.0,0.0,
94.382,1.623,3.870,0.0,0.0,0.125,33587200.0,49152.0,28498.0,5236.0,3033325568.0,2265088.0,198209536.0,17797283840.0,0.0,0.0,
70.625,0.0,29.375,0.0,0.0,0.0,8388608.0,0.0,635.0,822.0,3033485312.0,2265088.0,201674752.0,17793658880.0,0.0,0.0,
57.750,0.250,42.0,0.0,0.0,0.0,65536.0,0.0,623.0,542.0,3033268224.0,2301952.0,200806400.0,17794707456.0,0.0,0.0,
51.810,0.125,47.815,0.250,0.0,0.0,8503296.0,0.0,31474.0,5825.0,3033341952.0,2310144.0,204013568.0,17791418368.0,0.0,0.0,
66.042,0.250,33.708,0.0,0.0,0.0,0.0,458752.0,175.0,542.0,3034427392.0,2334720.0,203014144.0,17791307776.0,0.0,0.0,
60.100,0.873,38.778,0.125,0.0,0.125,25518080.0,0.0,1839.0,542.0,3102580736.0,2367488.0,214589440.0,17711546368.0,0.0,0.0,
54.500,1.250,43.875,0.125,0.125,0.125,65601536.0,1187840.0,2070.0,20181.0,3262844928.0,2400256.0,247738368.0,17518100480.0,0.0,0.0,
82.772,2.497,14.482,0.0,0.0,0.250,61136896.0,0.0,2779.0,1590.0,3538464768.0,2428928.0,276316160.0,17213874176.0,0.0,0.0,
78.652,1.623,19.725,0.0,0.0,0.0,16793600.0,0.0,367.0,620.0,3784400896.0,2437120.0,283774976.0,16960471040.0,0.0,0.0,
66.250,0.500,33.250,0.0,0.0,0.0,8388608.0,851968.0,1754.0,4221.0,3867648000.0,2453504.0,286781440.0,16874201088.0,0.0,0.0,
50.625,0.0,49.375,0.0,0.0,0.0,0.0,0.0,3375.0,542.0,3867869184.0,2453504.0,285900800.0,16874860544.0,0.0,0.0,
55.143,0.248,44.114,0.372,0.0,0.124,12959744.0,114688.0,2509.0,7666.0,3874959360.0,2465792.0,291053568.0,16862605312.0,0.0,0.0,
55.625,0.375,44.0,0.0,0.0,0.0,25452544.0,0.0,858.0,4221.0,3876016128.0,2490368.0,302870528.0,16849707008.0,0.0,0.0,
60.250,0.750,38.500,0.250,0.0,0.250,55427072.0,0.0,2669.0,542.0,3920084992.0,2527232.0,329392128.0,16779079680.0,0.0,0.0,
62.297,0.624,36.704,0.125,0.0,0.250,54853632.0,57344.0,2813.0,542.0,3943874560.0,2568192.0,356286464.0,16728354816.0,0.0,0.0,
76.185,0.374,23.317,0.0,0.0,0.125,21512192.0,958464.0,1306.0,4221.0,3944120320.0,2584576.0,365666304.0,16718712832.0,0.0,0.0,
63.500,0.0,36.500,0.0,0.0,0.0,4194304.0,0.0,303.0,542.0,3943829504.0,2584576.0,366878720.0,16717791232.0,0.0,0.0,
50.437,0.125,49.438,0.0,0.0,0.0,0.0,0.0,1007.0,542.0,3943604224.0,2588672.0,365957120.0,16718934016.0,0.0,0.0,
52.375,0.375,47.250,0.0,0.0,0.0,12591104.0,0.0,922.0,4299.0,3943272448.0,2596864.0,371392512.0,16713822208.0,0.0,0.0,
51.244,0.373,47.886,0.373,0.0,0.124,42360832.0,57344.0,2931.0,888.0,3943256064.0,2637824.0,393699328.0,16691490816.0,0.0,0.0,
61.845,0.623,35.411,1.746,0.125,0.249,55074816.0,0.0,2019.0,1030.0,3943632896.0,2740224.0,419958784.0,16664752128.0,0.0,0.0,
73.091,0.751,25.156,0.876,0.0,0.125,55099392.0,0.0,9822.0,22689.0,3943215104.0,2859008.0,444571648.0,16640438272.0,0.0,0.0,
61.471,0.249,38.155,0.125,0.0,0.0,12861440.0,1032192.0,175.0,542.0,3943337984.0,2879488.0,449732608.0,16635133952.0,0.0,0.0,
51.810,0.0,48.190,0.0,0.0,0.0,4194304.0,0.0,431.0,542.0,3942985728.0,2879488.0,451088384.0,16634130432.0,0.0,0.0,
