"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven31",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-1gb-l-raven31.csv",,,,"Date:","08 Aug 2016 16:23:19 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.330,0.072,99.412,0.179,0.001,0.006,165146.558,275283.002,0.0,0.0,983420928.0,1593344.0,52015104.0,19994054656.0,0.0,0.079,
0.125,0.0,99.750,0.125,0.0,0.0,24576.0,155648.0,367.0,654.0,982978560.0,1605632.0,51175424.0,19995324416.0,0.0,0.0,
0.0,0.125,99.252,0.623,0.0,0.0,8536064.0,0.0,289.0,933.0,983031808.0,1626112.0,54124544.0,19992301568.0,0.0,0.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,177.0,398.0,982441984.0,1626112.0,53420032.0,19993595904.0,0.0,0.0,
0.0,0.125,99.376,0.375,0.0,0.125,4292608.0,0.0,177.0,398.0,981991424.0,1662976.0,54398976.0,19993030656.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,368640.0,296604.0,299948.0,981258240.0,1671168.0,53719040.0,19994435584.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,679936.0,177.0,398.0,981172224.0,1679360.0,54624256.0,19993608192.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,241.0,476.0,980639744.0,1679360.0,53727232.0,19995037696.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,289.0,933.0,980217856.0,1679360.0,52527104.0,19996659712.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,398.0,979591168.0,1679360.0,51630080.0,19998183424.0,0.0,0.0,
0.125,0.0,99.001,0.874,0.0,0.0,8495104.0,0.0,241.0,398.0,979718144.0,1683456.0,54677504.0,19995004928.0,0.0,0.0,
0.0,0.125,99.501,0.375,0.0,0.0,40960.0,73728.0,289.0,933.0,979140608.0,1720320.0,53784576.0,19996438528.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,177.0,398.0,978751488.0,1732608.0,54788096.0,19995811840.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,398.0,977989632.0,1732608.0,53899264.0,19997462528.0,0.0,0.0,
7.107,2.369,85.786,4.489,0.125,0.125,5251072.0,0.0,289.0,933.0,988618752.0,1949696.0,56037376.0,19984478208.0,0.0,0.0,
9.250,11.250,52.375,26.750,0.0,0.375,286720.0,0.0,2856094.0,878392.0,1049755648.0,1974272.0,59535360.0,19919818752.0,0.0,0.0,
22.347,27.591,47.066,2.497,0.0,0.499,0.0,3014656.0,1363147.0,68922.0,1136889856.0,1994752.0,59387904.0,19832811520.0,0.0,0.0,
59.419,4.419,17.442,18.488,0.0,0.233,114688.0,0.0,3878944.0,494011.0,1364783104.0,2052096.0,62541824.0,19601707008.0,0.0,0.0,
96.415,2.719,0.494,0.247,0.0,0.124,8495104.0,0.0,3020857.0,138400.0,1536405504.0,2056192.0,67084288.0,19425538048.0,0.0,0.0,
94.770,3.736,0.623,0.623,0.0,0.249,8192.0,0.0,1022955.0,47400.0,1753919488.0,2056192.0,67751936.0,19207356416.0,0.0,0.0,
64.170,4.744,8.864,21.723,0.125,0.375,4259840.0,0.0,3269249.0,141113.0,1950367744.0,2068480.0,72355840.0,19006291968.0,0.0,0.0,
85.214,2.822,6.208,5.643,0.0,0.113,57344.0,270336.0,4482149.0,214244.0,2146410496.0,2093056.0,74346496.0,18808233984.0,0.0,0.0,
97.891,1.737,0.248,0.0,0.0,0.124,4194304.0,0.0,875741.0,43964.0,2219646976.0,2097152.0,76173312.0,18733166592.0,0.0,0.0,
90.875,2.625,0.625,5.625,0.0,0.250,0.0,0.0,1687501.0,67233.0,2284384256.0,2125824.0,79450112.0,18665123840.0,0.0,0.0,
85.750,5.500,6.500,1.875,0.0,0.375,106496.0,0.0,3622151.0,169012.0,2453778432.0,2150400.0,80019456.0,18495135744.0,0.0,0.0,
36.255,6.363,27.131,29.892,0.0,0.360,116121600.0,0.0,1807365.0,162840.0,3402698752.0,2428928.0,152027136.0,17473929216.0,0.0,0.0,
51.319,6.715,13.070,28.177,0.120,0.600,203440128.0,2424832.0,71092.0,14047408.0,4394475520.0,2576384.0,262172672.0,16371859456.0,0.0,0.0,
