"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven19",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-64gb-4mb-1-raven19.csv",,,,"Date:","14 Aug 2016 18:26:43 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.770,0.124,98.887,0.202,0.002,0.015,559281.609,869150.677,0.0,0.0,1220382720.0,39809024.0,108466176.0,19662426112.0,0.0,0.065,196608.0,21475966976.0,
0.125,1.500,91.250,7.0,0.0,0.125,7593984.0,1138688.0,6419.0,4343.0,1148289024.0,983040.0,54161408.0,19827650560.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.249,87.157,12.095,0.125,0.249,5636096.0,0.0,4679.0,1182.0,1147764736.0,1695744.0,53846016.0,19827777536.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.624,87.516,11.735,0.0,0.125,1622016.0,0.0,401.0,403.0,1146589184.0,2498560.0,53075968.0,19828920320.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.626,86.984,12.265,0.0,0.125,14032896.0,0.0,3126.0,1248.0,1147121664.0,3178496.0,57298944.0,19823484928.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.623,87.173,11.831,0.0,0.249,1622016.0,0.0,33297.0,1386443.0,1146818560.0,3977216.0,58511360.0,19821776896.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.501,87.109,12.015,0.0,0.250,5742592.0,540672.0,1557.0,1381.0,1146359808.0,4763648.0,59379712.0,19820580864.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.500,87.500,11.750,0.0,0.125,1818624.0,0.0,1992473.0,1991772.0,1147514880.0,5668864.0,58384384.0,19819515904.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.498,87.298,11.706,0.0,0.374,5939200.0,0.0,9906.0,1976073.0,1145221120.0,6533120.0,60067840.0,19819261952.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.500,87.375,12.0,0.0,0.125,1638400.0,0.0,313.0,799.0,1144881152.0,7340032.0,60362752.0,19818500096.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,93.883,5.743,0.0,0.0,4947968.0,0.0,689.0,481.0,1144696832.0,7696384.0,59428864.0,19819261952.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,16384.0,4349952.0,2431.0,938.0,1144233984.0,7708672.0,58228736.0,19820912640.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,835.0,613.0,1144094720.0,7708672.0,57352192.0,19821928448.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.750,0.250,0.0,0.0,24576.0,0.0,2107.0,505.0,1143762944.0,7720960.0,56147968.0,19823452160.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.376,0.499,0.0,0.0,8503296.0,24576.0,289.0,938.0,1143783424.0,7733248.0,59527168.0,19820040192.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,2351104.0,0.0,561.0,403.0,1143119872.0,7745536.0,60321792.0,19819896832.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,1998848.0,49152.0,433.0,403.0,1143300096.0,7753728.0,59498496.0,19820531712.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4087808.0,0.0,1633.0,938.0,1143463936.0,7753728.0,60289024.0,19819577344.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,106496.0,0.0,305.0,403.0,1143128064.0,7753728.0,59609088.0,19820593152.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.126,0.624,0.0,0.0,4546560.0,0.0,981.0,473.0,1142874112.0,7798784.0,60366848.0,19820044288.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,481.0,1016.0,1142353920.0,7798784.0,59744256.0,19821187072.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.750,0.250,0.0,0.0,4194304.0,36864.0,1841.0,403.0,1142468608.0,7806976.0,60637184.0,19820171264.0,0.0,0.0,196608.0,21475966976.0,
7.241,2.372,80.649,9.488,0.0,0.250,2342912.0,4096.0,31537.0,18361.0,1148276736.0,8204288.0,61800448.0,19812802560.0,0.0,0.0,196608.0,21475966976.0,
9.488,15.855,58.552,15.855,0.0,0.250,3874816.0,0.0,2427969.0,279646.0,1211330560.0,8249344.0,66310144.0,19745193984.0,0.0,0.0,196608.0,21475966976.0,
23.720,24.719,48.190,2.747,0.125,0.499,950272.0,2932736.0,2111807.0,139267.0,1300754432.0,8261632.0,66977792.0,19655090176.0,0.0,0.0,196608.0,21475966976.0,
59.861,4.756,20.070,15.081,0.0,0.232,4489216.0,0.0,3410931.0,474261.0,1538732032.0,8404992.0,71958528.0,19411988480.0,0.0,0.0,196608.0,21475966976.0,
96.328,2.570,0.612,0.245,0.0,0.245,16384.0,65536.0,3504145.0,169142.0,1705926656.0,8421376.0,72581120.0,19244154880.0,0.0,0.0,196608.0,21475966976.0,
95.125,3.125,0.625,1.125,0.0,0.0,4300800.0,0.0,980283.0,46401.0,1913495552.0,8450048.0,74997760.0,19034140672.0,0.0,0.0,196608.0,21475966976.0,
63.092,4.738,8.728,23.067,0.0,0.374,0.0,0.0,2749641.0,121157.0,2106413056.0,8450048.0,78172160.0,18838048768.0,0.0,0.0,196608.0,21475966976.0,
88.372,2.907,3.953,4.535,0.116,0.116,4251648.0,344064.0,4737521.0,220414.0,2290618368.0,8462336.0,82149376.0,18649853952.0,0.0,0.0,196608.0,21475966976.0,
97.136,2.366,0.374,0.0,0.0,0.125,0.0,0.0,3179708.0,146444.0,2412720128.0,8491008.0,84086784.0,18525786112.0,0.0,0.0,196608.0,21475966976.0,
94.257,3.745,0.749,0.874,0.0,0.375,0.0,49152.0,0.0,0.0,2477764608.0,8507392.0,86466560.0,18458345472.0,0.0,0.0,196608.0,21475966976.0,
89.375,6.750,2.750,0.875,0.0,0.250,29679616.0,0.0,3658128.0,1225500.0,2965250048.0,8589312.0,102518784.0,17954725888.0,0.0,0.0,196608.0,21475966976.0,
88.125,1.500,5.0,5.125,0.0,0.250,89931776.0,0.0,1998984.0,2260070.0,3083816960.0,8646656.0,146923520.0,17791696896.0,0.0,0.0,196608.0,21475966976.0,
80.673,3.741,15.212,0.125,0.0,0.249,7421952.0,14721024.0,852489.0,772362.0,3229474816.0,8814592.0,183173120.0,17609621504.0,0.0,0.0,196608.0,21475966976.0,
4.631,2.753,92.616,0.0,0.0,0.0,0.0,0.0,282547.0,100382.0,1152888832.0,8814592.0,181186560.0,19688194048.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,4202496.0,90112.0,24764.0,72362.0,1152892928.0,8826880.0,182104064.0,19687260160.0,0.0,0.0,196608.0,21475966976.0,
13.625,3.875,82.375,0.0,0.0,0.125,0.0,0.0,742.0,798.0,1217925120.0,8888320.0,180854784.0,19623415808.0,0.0,0.0,196608.0,21475966976.0,
78.055,13.591,7.855,0.0,0.125,0.374,4194304.0,0.0,168658.0,174885.0,1502208000.0,8925184.0,182349824.0,19337601024.0,0.0,0.0,196608.0,21475966976.0,
96.196,3.436,0.245,0.0,0.0,0.123,0.0,61448192.0,197619.0,189407.0,1712967680.0,8937472.0,181657600.0,19127521280.0,0.0,0.0,196608.0,21475966976.0,
94.638,4.988,0.374,0.0,0.0,0.0,4202496.0,0.0,47365.0,338429.0,1964118016.0,8941568.0,182919168.0,18875105280.0,0.0,0.0,196608.0,21475966976.0,
96.0,3.625,0.375,0.0,0.0,0.0,0.0,49152.0,11553.0,11746.0,2154872832.0,8953856.0,181706752.0,18685550592.0,0.0,0.0,196608.0,21475966976.0,
95.387,4.115,0.374,0.0,0.0,0.125,12632064.0,0.0,18309.0,67986.0,2299158528.0,8962048.0,186859520.0,18536103936.0,0.0,0.0,196608.0,21475966976.0,
97.247,2.378,0.375,0.0,0.0,0.0,0.0,0.0,11829.0,74562.0,2398568448.0,8978432.0,186351616.0,18437185536.0,0.0,0.0,196608.0,21475966976.0,
94.140,4.489,1.122,0.125,0.0,0.125,16949248.0,2154496.0,16488.0,14626.0,2682019840.0,9007104.0,194027520.0,18146029568.0,0.0,0.0,196608.0,21475966976.0,
92.625,4.375,2.375,0.500,0.0,0.125,34324480.0,0.0,213749.0,602587.0,3129901056.0,9056256.0,217690112.0,17674436608.0,0.0,0.0,196608.0,21475966976.0,
